%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
19297000000,446,19297000000,,1.45183439599e-05,0.000306347123114,0.000226943011512,3.09134770733e-12,-5.52098471107e-11,1.06558329868e-11
19338000000,447,19338000000,,1.27491684907e-05,0.000246176234214,0.000229534634855,-5.76077865966e-11,-1.77367409648e-09,5.91797721938e-11
19379000000,448,19379000000,,1.01675586848e-05,0.000162858719705,0.000232036385569,-7.47938684071e-05,-0.00218886509538,6.22761072009e-05
19417000000,449,19417000000,,6.96555389368e-06,7.2967086453e-05,0.000234460094362,-8.34332386148e-05,-0.00241616135463,6.21034414507e-05
19459000000,450,19459000000,,2.44142393058e-06,-5.87526010349e-05,0.000237066924456,-0.000110330598545,-0.00291773024946,6.20894716121e-05
19495000000,451,19495000000,,-1.34776655614e-06,-0.000159633098519,0.000239304135903,-9.20039019547e-05,-0.00250518904068,6.21912768111e-05
19525000000,452,19525000000,,-3.98146903535e-06,-0.000229730503634,0.00024110324739,-8.53553210618e-05,-0.00203191791661,6.18567792117e-05
19554000000,453,19554000000,,-6.03512626185e-06,-0.000275093829259,0.000242952897679,-2.81067912e-11,-5.88396664725e-10,3.33553185072e-11
19586000000,454,19586000000,,-6.99327301845e-06,-0.00029111202457,0.000244908151217,-3.58245171809e-13,-1.00817097726e-12,1.80965225444e-12
19625000000,455,19625000000,,-6.06153389526e-06,-0.000252422003541,0.000247138523264,2.91113244621e-11,1.05904518488e-09,4.36150282557e-11
19662000000,456,19662000000,,-4.09440281146e-06,-0.000189865269931,0.000249344448093,5.72464610438e-11,1.7437761235e-09,5.54371132333e-11
19698000000,457,19698000000,,-1.82419023531e-06,-0.000116301467642,0.000251532066613,6.49400026305e-05,0.0021122538019,5.89872797718e-05
19733000000,458,19733000000,,8.93339972663e-07,-3.44743748428e-05,0.000253654608969,7.94850930106e-05,0.00233125430532,5.88948823861e-05
19774000000,459,19774000000,,4.80763083033e-06,8.62170491018e-05,0.000256068160525,9.70642795437e-05,0.00297702709213,5.87944668951e-05
19817000000,460,19817000000,,8.97779955267e-06,0.000204049967579,0.000258529034909,8.51886798046e-05,0.00238139252178,5.82439752179e-05
19857000000,461,19857000000,,1.21144230434e-05,0.000293616380077,0.000260843866272,5.85422266219e-11,1.56383617167e-09,5.08542617739e-11
19897000000,462,19897000000,,1.40394404298e-05,0.0003368020989,0.000263174471911,5.14792722339e-12,1.03948634422e-10,1.28675785305e-11
19938000000,463,19938000000,,1.33493758767e-05,0.00030827728915,0.000265343667706,-1.67966821008e-11,-7.10445480223e-10,3.29116005282e-11
19978000000,464,19978000000,,1.17556328405e-05,0.00025128229754,0.000267639989033,-3.70227321023e-11,-1.14865916778e-09,4.11754103036e-11
20017000000,465,20017000000,,9.76659703156e-06,0.000184746168088,0.000269748969004,-4.58348428656e-11,-1.66565272686e-09,4.9214233383e-11
20056000000,466,20056000000,,7.34774721423e-06,0.000110574306746,0.000271843775408,-6.56462592619e-11,-1.90536986189e-09,5.23582080469e-11
20095000000,467,20095000000,,4.77906723972e-06,3.1024141208e-05,0.000273880985333,-6.73527974868e-05,-0.00213511614129,5.35468752787e-05
20133000000,468,20133000000,,1.74152592081e-06,-5.3128314903e-05,0.00027596441214,-8.03938382887e-05,-0.00217465520836,5.332865112e-05
20174000000,469,20174000000,,-2.3324673748e-06,-0.000171632447746,0.000278145977063,-9.86661107163e-05,-0.00272766547278,5.30368306499e-05
20214000000,470,20214000000,,-6.10548386248e-06,-0.000263364519924,0.00028015562566,-8.65546171553e-05,-0.00206722319126,5.27579832124e-05
20254000000,471,20254000000,,-9.28920053411e-06,-0.000340532977134,0.000282363092992,-3.93333109139e-11,-7.77457487278e-10,3.26012654372e-11
20295000000,472,20295000000,,-1.09153306767e-05,-0.000360642821761,0.000284437002847,-6.38344628892e-13,2.73103089622e-12,2.03019827512e-12
20334000000,473,20334000000,,-9.79873948381e-06,-0.000314631237416,0.000286426307866,2.92728098705e-11,1.19033594093e-09,3.8935819846e-11
20372000000,474,20372000000,,-8.0313457147e-06,-0.0002484053839,0.00028827166534,5.9549951402e-05,0.00201959116384,4.93598745379e-05
20412000000,475,20412000000,,-5.30944953425e-06,-0.000158348193509,0.00029026469565,6.72322057653e-05,0.00229445286095,4.79951449961e-05
20452000000,476,20452000000,,-1.46963930092e-06,-3.36786324624e-05,0.000292166369036,0.000102815953142,0.00311724212952,4.71692328574e-05
20493000000,477,20493000000,,2.47769230555e-06,8.77822603798e-05,0.000294083642075,8.6188862042e-05,0.00264925812371,4.64682707388e-05
20532000000,478,20532000000,,6.25119810138e-06,0.000192138060811,0.000295889331028,8.79584549693e-05,0.00224209646694,4.61268755316e-05
20573000000,479,20573000000,,8.89386410563e-06,0.000257674546447,0.000297820544802,2.20227204528e-11,4.76409078853e-10,2.23971449026e-11
20611000000,480,20611000000,,1.02950771179e-05,0.000272763398243,0.000299507781165,1.15162220038e-12,-5.33894413055e-12,2.52539872694e-12
20647000000,481,20647000000,,9.35361549637e-06,0.000227705939324,0.000301215652144,-2.91077231762e-11,-1.24416743574e-09,3.51760912065e-11
20686000000,482,20686000000,,7.86638247519e-06,0.000159278570209,0.000302936416119,-4.34302073471e-11,-1.72204928095e-09,4.04479019722e-11
